session_id,timestamp,subject,duration_minutes,tab_switches,keystroke_rate_per_minute,mouse_movements_total,inactivity_periods_count,scroll_events_total,focus_classification,productivity_score
session_1752478527090,2025-07-14T07:37:00Z,cs-theory,11,13,5,35,4,28,distracted,21
session_1752478527163,2025-07-14T07:46:00Z,history,41,2,16,248,1,179,attentive,88
session_1752478527232,2025-07-14T07:58:00Z,maths,19,7,3,47,3,20,distracted,24
session_1752478527352,2025-07-14T08:23:00Z,web-dev,20,5,6,127,1,23,semi-focused,67
session_1752478527519,2025-07-14T09:06:00Z,ai-ml-course,8,7,0,114,3,16,distracted,32
session_1752566090346,2025-07-15T08:00:00Z,history,18,14,2,98,4,37,distracted,23
session_1752566090404,2025-07-15T08:41:00Z,history,16,14,4,82,4,28,distracted,37
session_1752566090436,2025-07-15T09:02:00Z,history,1,9,5,52,5,5,distracted,35
session_1752566090520,2025-07-15T09:22:00Z,maths,18,4,15,182,2,96,semi-focused,51
session_1752566090555,2025-07-15T09:57:00Z,history,17,8,2,118,5,30,distracted,39
session_1752566090588,2025-07-15T10:25:00Z,cs-theory,1,7,5,54,2,11,distracted,22
session_1752566090626,2025-07-15T11:05:00Z,history,9,12,2,104,5,18,distracted,13
session_1752566090714,2025-07-15T11:43:00Z,ai-ml-course,43,2,17,161,1,90,attentive,96
session_1752566090806,2025-07-15T11:46:00Z,history,22,5,15,117,2,33,semi-focused,47
session_1752566090831,2025-07-15T11:51:00Z,ai-ml-course,24,6,15,154,2,58,semi-focused,45
session_1752566090862,2025-07-15T12:32:00Z,maths,24,2,11,195,0,56,attentive,91
session_1752566090874,2025-07-15T12:35:00Z,ai-ml-course,16,2,12,121,2,65,semi-focused,48
session_1752566090970,2025-07-15T12:43:00Z,web-dev,36,3,13,123,2,64,semi-focused,67
session_1752566091051,2025-07-15T13:26:00Z,maths,6,10,1,71,5,27,distracted,19
session_1752566091101,2025-07-15T14:06:00Z,cs-theory,2,8,2,32,5,11,distracted,27
session_1752566091112,2025-07-15T14:42:00Z,history,37,0,11,192,1,168,attentive,83
session_1752566091177,2025-07-15T14:58:00Z,maths,34,6,10,121,2,25,semi-focused,68
session_1752566091241,2025-07-15T15:02:00Z,cs-theory,53,0,12,161,1,172,attentive,96
session_1752566091304,2025-07-15T15:07:00Z,maths,22,5,11,186,1,82,semi-focused,61
session_1752566091396,2025-07-15T15:47:00Z,maths,4,5,4,63,2,6,distracted,23
session_1752566091424,2025-07-15T15:55:00Z,cs-theory,21,3,10,190,2,49,semi-focused,65
session_1752566091501,2025-07-15T15:59:00Z,ai-ml-course,30,3,14,168,2,44,semi-focused,42
session_1752566091514,2025-07-15T16:15:00Z,web-dev,5,13,1,38,3,0,distracted,31
session_1752566091557,2025-07-15T16:46:00Z,cs-theory,28,4,15,119,2,62,semi-focused,65
session_1752566091633,2025-07-15T16:56:00Z,ai-ml-course,36,2,5,159,1,73,semi-focused,68
session_1752566091648,2025-07-15T16:59:00Z,ai-ml-course,6,8,5,100,5,38,distracted,26
session_1752566091662,2025-07-15T17:39:00Z,history,26,1,13,151,0,75,attentive,98
session_1752566091735,2025-07-15T18:19:00Z,cs-theory,26,3,7,191,1,53,semi-focused,51
session_1752566091821,2025-07-15T18:24:00Z,cs-theory,18,7,1,74,4,2,distracted,35
session_1752566091856,2025-07-15T18:51:00Z,ai-ml-course,4,10,3,47,3,19,distracted,14
session_1752566091951,2025-07-15T18:55:00Z,web-dev,18,6,3,119,2,1,distracted,37
session_1752566091969,2025-07-15T19:28:00Z,web-dev,2,13,3,54,5,39,distracted,15
session_1752566092028,2025-07-15T19:54:00Z,cs-theory,10,12,2,79,5,12,distracted,18
session_1752566092090,2025-07-15T20:34:00Z,maths,21,5,15,195,2,43,semi-focused,53
session_1752566092107,2025-07-15T20:55:00Z,maths,10,3,12,128,1,66,semi-focused,60
session_1752566092178,2025-07-15T21:12:00Z,cs-theory,43,1,20,180,1,138,attentive,98
session_1752566092245,2025-07-15T21:21:00Z,maths,23,5,15,184,1,67,semi-focused,53
session_1752566092342,2025-07-15T21:58:00Z,history,38,5,14,161,1,29,semi-focused,66
session_1752566092403,2025-07-15T22:18:00Z,maths,56,0,18,231,1,173,attentive,96
session_1752566092487,2025-07-15T22:40:00Z,maths,17,7,1,67,4,34,distracted,12
session_1752566092558,2025-07-15T22:45:00Z,web-dev,21,3,15,151,1,54,semi-focused,51
session_1752566092598,2025-07-15T23:30:00Z,web-dev,24,5,14,124,2,69,semi-focused,59
session_1752566092670,2025-07-16T00:01:00Z,cs-theory,12,7,1,75,3,8,distracted,38
session_1752566092705,2025-07-16T00:43:00Z,history,47,1,10,267,1,53,attentive,77
session_1752566092794,2025-07-16T01:23:00Z,cs-theory,24,2,8,188,1,57,semi-focused,51
session_1752566092891,2025-07-16T01:28:00Z,cs-theory,44,2,20,185,1,64,attentive,79
session_1752566092955,2025-07-16T01:30:00Z,web-dev,39,3,14,188,1,25,semi-focused,46
session_1752566093006,2025-07-16T01:32:00Z,ai-ml-course,18,2,10,133,1,38,semi-focused,61
session_1752566093046,2025-07-16T02:17:00Z,history,59,1,10,189,0,125,attentive,73
session_1752566093061,2025-07-16T02:40:00Z,history,13,12,0,63,2,15,distracted,29
session_1752566093138,2025-07-16T03:10:00Z,cs-theory,50,0,11,255,1,111,attentive,87
session_1752566093186,2025-07-16T03:15:00Z,web-dev,40,1,15,155,0,84,attentive,76
session_1752566093224,2025-07-16T03:53:00Z,ai-ml-course,14,2,5,184,2,46,semi-focused,56
session_1752566093253,2025-07-16T04:09:00Z,cs-theory,38,6,6,104,1,24,semi-focused,43
session_1752566093285,2025-07-16T04:12:00Z,web-dev,7,5,1,47,5,15,distracted,35
session_1752566093301,2025-07-16T04:35:00Z,web-dev,18,13,0,47,5,2,distracted,32
session_1752566093345,2025-07-16T04:48:00Z,history,12,7,3,80,2,19,distracted,25
session_1752566093361,2025-07-16T05:06:00Z,maths,18,7,5,70,5,37,distracted,14
session_1752566093447,2025-07-16T05:35:00Z,ai-ml-course,17,10,2,47,5,5,distracted,33
session_1752566093538,2025-07-16T05:58:00Z,ai-ml-course,35,2,15,153,1,76,semi-focused,54
session_1752566093604,2025-07-16T06:21:00Z,web-dev,57,1,17,211,1,89,attentive,79
session_1752566093692,2025-07-16T06:39:00Z,ai-ml-course,35,0,20,167,1,53,attentive,76
session_1752566093782,2025-07-16T06:56:00Z,cs-theory,4,14,5,71,2,2,distracted,28
session_1752566093864,2025-07-16T07:38:00Z,maths,42,2,17,163,1,94,attentive,95
session_1752566093938,2025-07-16T08:18:00Z,ai-ml-course,18,2,8,136,2,37,semi-focused,42
session_1752566094002,2025-07-16T08:47:00Z,maths,14,13,3,71,2,37,distracted,25
session_1752566094019,2025-07-16T08:58:00Z,history,20,11,3,56,5,16,distracted,37
session_1752566094060,2025-07-16T09:14:00Z,maths,12,14,5,74,4,34,distracted,28
session_1752566094108,2025-07-16T09:20:00Z,maths,41,0,17,285,0,131,attentive,89
session_1752566094183,2025-07-16T09:36:00Z,cs-theory,23,3,14,141,2,27,semi-focused,43
session_1752566094217,2025-07-16T09:42:00Z,cs-theory,6,6,4,24,4,26,distracted,10
session_1752566094248,2025-07-16T09:49:00Z,web-dev,15,8,3,63,5,26,distracted,16
session_1752566094309,2025-07-16T10:16:00Z,cs-theory,28,0,18,282,1,66,attentive,77
session_1752566094353,2025-07-16T10:48:00Z,cs-theory,57,0,11,269,0,149,attentive,95
session_1752566094407,2025-07-16T11:28:00Z,ai-ml-course,40,6,12,159,2,64,semi-focused,45
session_1752566094431,2025-07-16T11:39:00Z,maths,32,3,11,200,2,71,semi-focused,40
session_1752566094441,2025-07-16T12:08:00Z,cs-theory,12,13,4,87,3,40,distracted,30
session_1752566094539,2025-07-16T12:43:00Z,cs-theory,6,15,4,85,2,3,distracted,19
session_1752566094596,2025-07-16T13:02:00Z,web-dev,19,4,13,124,1,60,semi-focused,41
session_1752566094655,2025-07-16T13:16:00Z,web-dev,4,11,4,98,5,11,distracted,19
session_1752566094736,2025-07-16T13:18:00Z,cs-theory,28,2,5,163,2,39,semi-focused,60
session_1752566094755,2025-07-16T13:24:00Z,maths,40,6,8,131,1,28,semi-focused,67
session_1752566094821,2025-07-16T13:35:00Z,history,6,12,1,109,2,2,distracted,23
session_1752566094832,2025-07-16T14:20:00Z,history,25,4,7,137,1,43,semi-focused,58
session_1752566094915,2025-07-16T15:04:00Z,history,17,9,1,105,5,16,distracted,31
session_1752566094953,2025-07-16T15:31:00Z,cs-theory,16,10,3,76,4,7,distracted,32
session_1752566094975,2025-07-16T16:05:00Z,cs-theory,2,15,4,108,5,32,distracted,25
session_1752566095043,2025-07-16T16:21:00Z,maths,3,5,4,97,2,34,distracted,19
session_1752566095139,2025-07-16T16:53:00Z,cs-theory,37,1,14,195,0,96,attentive,100
session_1752566095201,2025-07-16T17:15:00Z,web-dev,11,13,1,119,4,26,distracted,38
session_1752566095225,2025-07-16T17:53:00Z,web-dev,6,14,3,63,5,22,distracted,36
session_1752566095266,2025-07-16T18:18:00Z,ai-ml-course,56,1,14,266,0,93,attentive,78
session_1752566095303,2025-07-16T18:55:00Z,maths,29,2,15,186,1,68,semi-focused,41
session_1752566095319,2025-07-16T19:14:00Z,web-dev,8,15,0,62,2,31,distracted,17
session_1752566095393,2025-07-16T19:19:00Z,cs-theory,22,4,8,119,1,35,semi-focused,43
session_1752566095460,2025-07-16T19:36:00Z,ai-ml-course,31,6,15,129,2,99,semi-focused,67
session_1752566095557,2025-07-16T20:12:00Z,cs-theory,11,3,8,103,2,46,semi-focused,49
session_1752566095648,2025-07-16T20:57:00Z,maths,7,6,2,113,5,10,distracted,13
session_1752566095695,2025-07-16T21:07:00Z,maths,19,13,1,95,2,4,distracted,18
session_1752566095756,2025-07-16T21:16:00Z,maths,6,13,5,112,2,34,distracted,35
session_1752566095776,2025-07-16T21:25:00Z,web-dev,23,2,12,164,2,52,semi-focused,50
session_1752566095836,2025-07-16T22:03:00Z,maths,11,6,5,34,3,22,distracted,28
session_1752566095894,2025-07-16T22:23:00Z,history,53,1,12,184,0,76,attentive,87
session_1752566095906,2025-07-16T22:30:00Z,web-dev,3,14,4,23,2,38,distracted,20
session_1752566095926,2025-07-16T23:04:00Z,cs-theory,11,7,5,116,5,39,distracted,28
session_1752566095995,2025-07-16T23:33:00Z,ai-ml-course,38,1,12,157,1,128,attentive,71
session_1752566096053,2025-07-17T00:16:00Z,cs-theory,25,2,6,153,2,63,semi-focused,42
session_1752566096108,2025-07-17T00:53:00Z,web-dev,29,1,17,235,1,58,attentive,92
session_1752566096183,2025-07-17T01:36:00Z,ai-ml-course,14,4,12,198,2,32,semi-focused,44
session_1752566096225,2025-07-17T01:50:00Z,cs-theory,53,0,18,218,0,90,attentive,93
session_1752566096256,2025-07-17T02:24:00Z,cs-theory,25,3,13,135,2,40,semi-focused,48
session_1752566096332,2025-07-17T02:46:00Z,maths,20,3,12,128,1,40,semi-focused,64
session_1752566096403,2025-07-17T03:31:00Z,maths,7,9,3,59,3,29,distracted,33
session_1752566096422,2025-07-17T03:47:00Z,ai-ml-course,18,13,3,65,3,28,distracted,19
session_1752566096459,2025-07-17T04:05:00Z,cs-theory,3,12,2,69,2,16,distracted,25
session_1752566096519,2025-07-17T04:06:00Z,web-dev,16,12,0,38,3,31,distracted,32
session_1752566096532,2025-07-17T04:22:00Z,history,10,11,0,66,2,38,distracted,26
session_1752566096546,2025-07-17T04:56:00Z,history,17,7,2,52,5,24,distracted,24
session_1752566096607,2025-07-17T05:41:00Z,web-dev,31,2,12,173,0,62,attentive,92
session_1752566096698,2025-07-17T06:01:00Z,history,6,11,2,119,2,17,distracted,21
session_1752566096755,2025-07-17T06:19:00Z,history,17,8,4,22,4,38,distracted,29
session_1752566096805,2025-07-17T06:46:00Z,maths,19,8,1,23,2,38,distracted,13
session_1752566096879,2025-07-17T07:14:00Z,maths,37,4,9,107,2,21,semi-focused,59
session_1752566096911,2025-07-17T07:42:00Z,cs-theory,34,2,10,142,2,67,semi-focused,45
session_1752566096993,2025-07-17T08:11:00Z,maths,52,1,15,181,0,80,attentive,83
session_1752566097087,2025-07-17T08:48:00Z,cs-theory,3,13,2,114,3,35,distracted,36
session_1752566097126,2025-07-17T09:17:00Z,maths,13,11,0,116,4,31,distracted,18
session_1752566097204,2025-07-17T10:01:00Z,maths,44,0,11,260,0,122,attentive,82
session_1752566097264,2025-07-17T10:33:00Z,maths,49,0,15,184,0,187,attentive,89
session_1752566097315,2025-07-17T11:16:00Z,maths,10,15,1,50,4,23,distracted,19
session_1752566097359,2025-07-17T11:58:00Z,ai-ml-course,14,14,4,107,3,19,distracted,10
session_1752566097459,2025-07-17T12:17:00Z,web-dev,43,2,14,280,0,181,attentive,99
session_1752566097528,2025-07-17T13:00:00Z,maths,58,0,17,261,1,69,attentive,94
session_1752566097614,2025-07-17T13:27:00Z,maths,33,5,14,110,2,33,semi-focused,50
session_1752566097706,2025-07-17T13:45:00Z,web-dev,8,10,3,67,3,14,distracted,37
session_1752566097717,2025-07-17T13:57:00Z,maths,23,4,12,161,2,80,semi-focused,48
session_1752566097801,2025-07-17T14:04:00Z,ai-ml-course,21,6,5,164,2,52,semi-focused,52
session_1752566097859,2025-07-17T14:25:00Z,maths,11,2,14,183,2,58,semi-focused,57
session_1752566097876,2025-07-17T14:57:00Z,ai-ml-course,12,8,2,45,3,22,distracted,20
session_1752566097913,2025-07-17T15:02:00Z,cs-theory,19,2,13,126,1,25,semi-focused,65
session_1752566097931,2025-07-17T15:42:00Z,ai-ml-course,51,2,14,232,0,124,attentive,93
session_1752566097962,2025-07-17T15:56:00Z,web-dev,38,5,6,124,2,43,semi-focused,55
session_1752566098022,2025-07-17T16:10:00Z,ai-ml-course,19,9,3,76,4,0,distracted,35
session_1752566098092,2025-07-17T16:23:00Z,ai-ml-course,8,14,5,65,5,37,distracted,37
session_1752566098183,2025-07-17T16:27:00Z,maths,6,8,2,67,5,3,distracted,30
session_1752566098233,2025-07-17T16:48:00Z,history,3,12,5,64,2,17,distracted,30
session_1752566098300,2025-07-17T17:15:00Z,ai-ml-course,18,15,2,24,5,15,distracted,18
session_1752566098330,2025-07-17T17:48:00Z,maths,11,6,4,119,2,19,distracted,12
session_1752566098408,2025-07-17T18:08:00Z,maths,10,3,5,198,1,23,semi-focused,63
session_1752566098471,2025-07-17T18:42:00Z,history,15,2,11,194,2,76,semi-focused,49
session_1752566098559,2025-07-17T19:10:00Z,web-dev,3,15,3,80,2,9,distracted,34
session_1752566098583,2025-07-17T19:22:00Z,maths,1,11,3,23,5,36,distracted,14
session_1752566098655,2025-07-17T19:41:00Z,ai-ml-course,33,6,12,174,2,62,semi-focused,56
session_1752566098695,2025-07-17T20:06:00Z,history,40,4,13,199,2,44,semi-focused,66
session_1752566098744,2025-07-17T20:47:00Z,maths,35,4,7,133,2,43,semi-focused,42
session_1752566098819,2025-07-17T21:03:00Z,cs-theory,4,10,3,56,4,17,distracted,36
session_1752566098917,2025-07-17T21:18:00Z,history,40,6,7,120,2,33,semi-focused,49
session_1752566098929,2025-07-17T21:20:00Z,history,2,11,5,72,2,7,distracted,23
session_1752566099016,2025-07-17T21:28:00Z,cs-theory,18,15,3,30,4,22,distracted,21
session_1752566099081,2025-07-17T21:41:00Z,history,28,3,13,147,1,33,semi-focused,50
session_1752566099104,2025-07-17T21:49:00Z,history,18,10,2,64,3,32,distracted,23
session_1752566099203,2025-07-17T22:17:00Z,ai-ml-course,3,5,1,66,2,8,distracted,14
session_1752566099298,2025-07-17T22:26:00Z,history,3,7,3,39,3,27,distracted,16
session_1752566099379,2025-07-17T22:33:00Z,web-dev,17,4,8,127,2,90,semi-focused,42
session_1752566099474,2025-07-17T22:56:00Z,cs-theory,4,15,4,106,2,17,distracted,12
session_1752566099552,2025-07-17T23:30:00Z,maths,11,2,6,129,1,80,semi-focused,50
session_1752566099569,2025-07-17T23:47:00Z,ai-ml-course,15,13,2,52,5,33,distracted,30
session_1752566099628,2025-07-18T00:17:00Z,cs-theory,36,2,8,139,1,86,semi-focused,52
session_1752566099649,2025-07-18T00:37:00Z,cs-theory,6,11,2,47,3,21,distracted,17
session_1752566099711,2025-07-18T00:51:00Z,ai-ml-course,17,4,9,181,2,92,semi-focused,48
session_1752566099739,2025-07-18T01:00:00Z,history,1,11,5,76,3,22,distracted,37
session_1752566099804,2025-07-18T01:36:00Z,history,3,9,2,83,4,29,distracted,28
session_1752566099856,2025-07-18T02:14:00Z,web-dev,9,8,5,70,3,1,distracted,15
session_1752566099953,2025-07-18T02:51:00Z,cs-theory,55,0,16,285,0,150,attentive,86
session_1752566100006,2025-07-18T03:17:00Z,history,20,6,2,70,3,28,distracted,27
session_1752566100096,2025-07-18T03:36:00Z,maths,10,9,5,55,2,16,distracted,29
session_1752566100138,2025-07-18T03:37:00Z,maths,41,2,16,170,0,77,attentive,70
session_1752566100194,2025-07-18T04:08:00Z,cs-theory,16,12,4,76,3,36,distracted,26
session_1752566100268,2025-07-18T04:45:00Z,maths,3,10,3,86,2,5,distracted,17
session_1752566100328,2025-07-18T04:51:00Z,maths,9,8,5,68,3,10,distracted,21
session_1752566100408,2025-07-18T05:18:00Z,maths,50,2,17,279,1,189,attentive,84
session_1752566100471,2025-07-18T05:57:00Z,maths,24,0,11,186,0,102,attentive,76
session_1752566100489,2025-07-18T06:41:00Z,web-dev,0,14,2,50,4,10,distracted,36
session_1752566100561,2025-07-18T06:53:00Z,cs-theory,35,2,11,164,1,47,semi-focused,51
session_1752566100600,2025-07-18T07:15:00Z,cs-theory,5,5,2,83,5,28,distracted,15
session_1752566100689,2025-07-18T07:32:00Z,history,9,8,3,102,5,16,distracted,23
session_1752566100785,2025-07-18T07:53:00Z,history,14,13,3,98,5,29,distracted,26
session_1752566100803,2025-07-18T08:05:00Z,cs-theory,5,11,3,75,5,38,distracted,34
session_1752566100854,2025-07-18T08:49:00Z,cs-theory,30,2,13,185,2,62,semi-focused,63
session_1752566100887,2025-07-18T09:28:00Z,maths,15,14,1,42,2,24,distracted,28
session_1752566100972,2025-07-18T09:48:00Z,web-dev,7,14,1,32,5,36,distracted,32
session_1752566101072,2025-07-18T10:29:00Z,ai-ml-course,56,0,13,290,0,62,attentive,79
session_1752566101161,2025-07-18T10:39:00Z,ai-ml-course,4,13,0,88,2,7,distracted,21
session_1752566101184,2025-07-18T10:49:00Z,maths,30,1,10,183,1,72,attentive,99
session_1752566101225,2025-07-18T11:19:00Z,maths,52,2,10,296,1,84,attentive,86
session_1752566101295,2025-07-18T11:31:00Z,ai-ml-course,34,3,11,115,2,98,semi-focused,57
session_1752566101374,2025-07-18T12:08:00Z,maths,50,2,18,243,0,74,attentive,78
session_1752566101447,2025-07-18T12:46:00Z,web-dev,21,5,10,140,1,31,semi-focused,50
session_1752566101488,2025-07-18T13:09:00Z,cs-theory,20,7,5,69,2,5,distracted,24
session_1752566101559,2025-07-18T13:43:00Z,cs-theory,10,14,3,30,5,9,distracted,21
session_1752566101638,2025-07-18T14:05:00Z,cs-theory,19,6,6,141,2,74,semi-focused,43
session_1752566101710,2025-07-18T14:46:00Z,web-dev,31,2,12,115,1,74,semi-focused,63
session_1752566101793,2025-07-18T14:53:00Z,web-dev,0,8,3,71,3,27,distracted,25
session_1752566101855,2025-07-18T15:17:00Z,maths,40,2,15,173,1,84,attentive,92
session_1752566101930,2025-07-18T15:38:00Z,cs-theory,17,3,15,158,2,55,semi-focused,55
session_1752566101948,2025-07-18T16:12:00Z,web-dev,6,7,0,74,3,27,distracted,24
session_1752566101978,2025-07-18T16:42:00Z,history,17,6,2,59,5,33,distracted,23
session_1752566101997,2025-07-18T17:25:00Z,web-dev,35,1,11,234,1,124,attentive,87
session_1752566102069,2025-07-18T18:08:00Z,ai-ml-course,1,13,4,68,4,27,distracted,20
session_1752566102103,2025-07-18T18:25:00Z,history,15,5,8,116,1,84,semi-focused,46
session_1752566102197,2025-07-18T18:38:00Z,cs-theory,20,13,0,85,3,13,distracted,30
session_1752566102252,2025-07-18T19:09:00Z,history,14,4,15,114,1,52,semi-focused,64
session_1752566102343,2025-07-18T19:56:00Z,ai-ml-course,45,1,19,298,0,142,attentive,89
session_1752566102418,2025-07-18T20:33:00Z,web-dev,27,3,9,174,1,87,semi-focused,62
session_1752566102476,2025-07-18T21:08:00Z,maths,38,2,14,226,1,96,attentive,81
session_1752566102537,2025-07-18T21:44:00Z,cs-theory,31,4,12,189,2,74,semi-focused,58
session_1752566102598,2025-07-18T22:21:00Z,history,22,7,6,138,3,42,distracted,34
session_1752566102659,2025-07-18T22:58:00Z,ai-ml-course,54,0,16,312,0,167,attentive,94
session_1752566102720,2025-07-18T23:35:00Z,web-dev,19,8,4,97,4,28,distracted,26
session_1752566102781,2025-07-19T00:12:00Z,maths,43,1,17,267,1,134,attentive,88
session_1752566102842,2025-07-19T00:49:00Z,cs-theory,16,11,2,76,5,18,distracted,22
session_1752566102903,2025-07-19T01:26:00Z,history,37,2,13,198,1,89,attentive,74
session_1752566102964,2025-07-19T02:03:00Z,ai-ml-course,29,5,8,156,2,67,semi-focused,53
session_1752566103025,2025-07-19T02:40:00Z,web-dev,12,12,1,67,4,23,distracted,18
session_1752566103086,2025-07-19T03:17:00Z,maths,46,2,15,278,1,145,attentive,85
session_1752566103147,2025-07-19T03:54:00Z,cs-theory,33,3,11,189,2,78,semi-focused,61
session_1752566103208,2025-07-19T04:31:00Z,history,25,6,7,142,3,56,distracted,38
session_1752566103269,2025-07-19T05:08:00Z,ai-ml-course,41,1,18,254,0,126,attentive,91
session_1752566103330,2025-07-19T05:45:00Z,web-dev,8,14,0,45,5,12,distracted,15
session_1752566103391,2025-07-19T06:22:00Z,maths,52,0,19,301,0,178,attentive,96
session_1752566103452,2025-07-19T06:59:00Z,cs-theory,24,5,9,134,2,61,semi-focused,47
session_1752566103513,2025-07-19T07:36:00Z,history,18,9,3,89,4,35,distracted,29
session_1752566103574,2025-07-19T08:13:00Z,ai-ml-course,39,2,16,234,1,118,attentive,82
session_1752566103635,2025-07-19T08:50:00Z,web-dev,15,10,2,78,3,41,distracted,31
session_1752566103696,2025-07-19T09:27:00Z,maths,34,4,12,198,2,89,semi-focused,64
session_1752566103757,2025-07-19T10:04:00Z,cs-theory,47,1,14,267,1,134,attentive,86
session_1752566103818,2025-07-19T10:41:00Z,history,21,8,5,112,3,48,distracted,33
session_1752566103879,2025-07-19T11:18:00Z,ai-ml-course,36,3,13,201,2,94,semi-focused,69
session_1752566103940,2025-07-19T11:55:00Z,web-dev,13,11,1,68,4,27,distracted,21
session_1752566104001,2025-07-19T12:32:00Z,maths,49,1,18,289,0,156,attentive,93
session_1752566104062,2025-07-19T13:09:00Z,cs-theory,26,6,8,145,3,63,distracted,41
session_1752566104123,2025-07-19T13:46:00Z,history,32,4,11,178,2,82,semi-focused,59
session_1752566104184,2025-07-19T14:23:00Z,ai-ml-course,44,2,15,256,1,128,attentive,87
session_1752566104245,2025-07-19T15:00:00Z,web-dev,17,9,3,91,4,38,distracted,27
session_1752566104306,2025-07-19T15:37:00Z,maths,41,3,14,234,2,112,attentive,79
session_1752566104367,2025-07-19T16:14:00Z,cs-theory,28,5,10,156,2,71,semi-focused,55
session_1752566104428,2025-07-19T16:51:00Z,history,23,7,6,123,3,52,distracted,36
session_1752566104489,2025-07-19T17:28:00Z,ai-ml-course,48,0,17,278,0,145,attentive,92
session_1752566104550,2025-07-19T18:05:00Z,web-dev,14,12,2,74,4,31,distracted,24
session_1752566104611,2025-07-19T18:42:00Z,maths,35,2,13,201,1,96,attentive,76
session_1752566104672,2025-07-19T19:19:00Z,cs-theory,30,4,9,167,2,78,semi-focused,57
session_1752566104733,2025-07-19T19:56:00Z,history,19,8,4,98,4,43,distracted,32
session_1752566104794,2025-07-19T20:33:00Z,ai-ml-course,42,1,16,245,1,123,attentive,84
session_1752566104855,2025-07-19T21:10:00Z,web-dev,11,13,1,59,5,26,distracted,19
session_1752566104916,2025-07-19T21:47:00Z,maths,53,0,20,312,0,184,attentive,98
session_1752566104977,2025-07-19T22:24:00Z,cs-theory,25,6,7,134,3,58,distracted,39
session_1752566105038,2025-07-19T23:01:00Z,history,33,3,12,189,2,87,semi-focused,65
session_1752566105099,2025-07-19T23:38:00Z,ai-ml-course,46,2,18,267,1,139,attentive,90